M3_i,M6_c,I20_I10,A59_c,M3_i_0,M6_c_0,I20_I10_0,A59_c_0,M3_i_1,M6_c_1,I20_I10_1,A59_c_1,M3_i_2,M6_c_2,I20_I10_2,A59_c_2,M3_i_3,M6_c_3,I20_I10_3,A59_c_3,M3_i_4,M6_c_4,I20_I10_4,A59_c_4,M3_i_5,M6_c_5,I20_I10_5,A59_c_5,M3_i_6,M6_c_6,I20_I10_6,A59_c_6,M3_i_7,M6_c_7,I20_I10_7,A59_c_7,M3_i_8,M6_c_8,I20_I10_8,A59_c_8,M3_i_9,M6_c_9,I20_I10_9,A59_c_9,M3_i_10,M6_c_10,I20_I10_10,A59_c_10
519.327130496,7.323696363420758,0.5575356626151777,5.9409185805146825,472.28025540699997,7.307263448590839,0.6884637363869104,6.027972542144173,942.208883086,7.283500647220205,0.8599260895956085,5.953021197594747,491.792941254,7.292622784667955,0.8048550855318827,6.0123805330011395,1021.83615867,7.2846288905313346,0.6889423756424804,5.904496037922546,1317.20386609,7.259295106073363,0.7430389720818007,5.863757422600905,983.121242039,7.2839096985632015,0.7163181229199823,5.851338043527432,881.545193066,7.287238317858082,0.687453983034452,5.944753103516545,332.61567502099996,7.262793075378898,1.2373888220507372,5.815126208603225,558.218868173,7.302714114307438,0.7872233858375839,5.861657722504042,1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576
472.28025540699997,7.307263448590839,0.6884637363869104,6.027972542144173,942.208883086,7.283500647220205,0.8599260895956085,5.953021197594747,491.792941254,7.292622784667955,0.8048550855318827,6.0123805330011395,1021.83615867,7.2846288905313346,0.6889423756424804,5.904496037922546,1317.20386609,7.259295106073363,0.7430389720818007,5.863757422600905,983.121242039,7.2839096985632015,0.7163181229199823,5.851338043527432,881.545193066,7.287238317858082,0.687453983034452,5.944753103516545,332.61567502099996,7.262793075378898,1.2373888220507372,5.815126208603225,558.218868173,7.302714114307438,0.7872233858375839,5.861657722504042,1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005
942.208883086,7.283500647220205,0.8599260895956085,5.953021197594747,491.792941254,7.292622784667955,0.8048550855318827,6.0123805330011395,1021.83615867,7.2846288905313346,0.6889423756424804,5.904496037922546,1317.20386609,7.259295106073363,0.7430389720818007,5.863757422600905,983.121242039,7.2839096985632015,0.7163181229199823,5.851338043527432,881.545193066,7.287238317858082,0.687453983034452,5.944753103516545,332.61567502099996,7.262793075378898,1.2373888220507372,5.815126208603225,558.218868173,7.302714114307438,0.7872233858375839,5.861657722504042,1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341
491.792941254,7.292622784667955,0.8048550855318827,6.0123805330011395,1021.83615867,7.2846288905313346,0.6889423756424804,5.904496037922546,1317.20386609,7.259295106073363,0.7430389720818007,5.863757422600905,983.121242039,7.2839096985632015,0.7163181229199823,5.851338043527432,881.545193066,7.287238317858082,0.687453983034452,5.944753103516545,332.61567502099996,7.262793075378898,1.2373888220507372,5.815126208603225,558.218868173,7.302714114307438,0.7872233858375839,5.861657722504042,1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975
1021.83615867,7.2846288905313346,0.6889423756424804,5.904496037922546,1317.20386609,7.259295106073363,0.7430389720818007,5.863757422600905,983.121242039,7.2839096985632015,0.7163181229199823,5.851338043527432,881.545193066,7.287238317858082,0.687453983034452,5.944753103516545,332.61567502099996,7.262793075378898,1.2373888220507372,5.815126208603225,558.218868173,7.302714114307438,0.7872233858375839,5.861657722504042,1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858
1317.20386609,7.259295106073363,0.7430389720818007,5.863757422600905,983.121242039,7.2839096985632015,0.7163181229199823,5.851338043527432,881.545193066,7.287238317858082,0.687453983034452,5.944753103516545,332.61567502099996,7.262793075378898,1.2373888220507372,5.815126208603225,558.218868173,7.302714114307438,0.7872233858375839,5.861657722504042,1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761
983.121242039,7.2839096985632015,0.7163181229199823,5.851338043527432,881.545193066,7.287238317858082,0.687453983034452,5.944753103516545,332.61567502099996,7.262793075378898,1.2373888220507372,5.815126208603225,558.218868173,7.302714114307438,0.7872233858375839,5.861657722504042,1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948
881.545193066,7.287238317858082,0.687453983034452,5.944753103516545,332.61567502099996,7.262793075378898,1.2373888220507372,5.815126208603225,558.218868173,7.302714114307438,0.7872233858375839,5.861657722504042,1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224
332.61567502099996,7.262793075378898,1.2373888220507372,5.815126208603225,558.218868173,7.302714114307438,0.7872233858375839,5.861657722504042,1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629
558.218868173,7.302714114307438,0.7872233858375839,5.861657722504042,1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273
1003.60644915,7.331029880838717,0.6102883401528192,5.977081391477981,347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137
347.384157344,7.322184197750878,0.6495870521572396,5.92858906816576,387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306
387.75756024049997,7.319686023455054,0.5720779785749339,5.93213391227005,428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396
428.130963137,7.317187849159229,0.4945689049926284,5.935678756374341,672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356
672.084314585,7.323695061280722,0.6958559645224262,5.924312667793975,357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146
357.705103325,7.304839496462993,0.9581429200315053,5.931866593919858,548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273
548.223792335,7.258627748507847,0.9536980940910929,5.953086257685761,710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233
710.9843679830002,7.287664750896808,0.6881334947943054,5.925785209347948,930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101
930.067013837,7.260002554934401,0.720476544156095,5.892619380747224,1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968
1141.31921519,7.267669526550154,0.6958597193658655,5.898867006183629,713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078
713.803945125,7.322885080516893,0.7244126070400019,5.907854175397273,489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513
489.86160262699997,7.307128737345613,0.780575005062612,5.91100626201137,413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043
413.84374910800005,7.325365207445931,0.8172097031449854,5.87910323644306,956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185
956.948614937,7.372381345517613,0.5040017542796055,5.879354285031396,862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173
862.01313370075,7.35647266080625,0.5284649633836562,5.877521636215356,767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353
767.0776524645,7.340563976094887,0.552928172487707,5.8756889873993146,672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353,625.447537329,7.316889827078594,0.5439567449110863,5.931699443620682
672.1421712282499,7.324655291383524,0.5773913815917577,5.873856338583273,577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353,625.447537329,7.316889827078594,0.5439567449110863,5.931699443620682,600.08569486625,7.3148237708254005,0.5638669195523488,5.916914213836932
577.206689992,7.308746606672162,0.6018545906958085,5.872023689767233,370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353,625.447537329,7.316889827078594,0.5439567449110863,5.931699443620682,600.08569486625,7.3148237708254005,0.5638669195523488,5.916914213836932,574.7238524035,7.312757714572207,0.5837770941936113,5.902128984053183
370.381219452,7.300629947378,0.7513507093839673,5.949229322030101,163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353,625.447537329,7.316889827078594,0.5439567449110863,5.931699443620682,600.08569486625,7.3148237708254005,0.5638669195523488,5.916914213836932,574.7238524035,7.312757714572207,0.5837770941936113,5.902128984053183,549.36200994075,7.310691658319014,0.603687268834874,5.887343754269434
163.555748912,7.292513288083838,0.900846828072126,6.026434954292968,1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353,625.447537329,7.316889827078594,0.5439567449110863,5.931699443620682,600.08569486625,7.3148237708254005,0.5638669195523488,5.916914213836932,574.7238524035,7.312757714572207,0.5837770941936113,5.902128984053183,549.36200994075,7.310691658319014,0.603687268834874,5.887343754269434,524.000167478,7.3086256020658205,0.6235974434761365,5.872558524485685
1017.7090591,7.259593053946958,0.6947091883311767,5.886373880423078,800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353,625.447537329,7.316889827078594,0.5439567449110863,5.931699443620682,600.08569486625,7.3148237708254005,0.5638669195523488,5.916914213836932,574.7238524035,7.312757714572207,0.5837770941936113,5.902128984053183,549.36200994075,7.310691658319014,0.603687268834874,5.887343754269434,524.000167478,7.3086256020658205,0.6235974434761365,5.872558524485685,410.904496918,7.298607354867567,0.8146050581359775,5.943430340875233
800.697786022,7.261683534872573,0.7331021662483644,5.912328221112513,734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353,625.447537329,7.316889827078594,0.5439567449110863,5.931699443620682,600.08569486625,7.3148237708254005,0.5638669195523488,5.916914213836932,574.7238524035,7.312757714572207,0.5837770941936113,5.902128984053183,549.36200994075,7.310691658319014,0.603687268834874,5.887343754269434,524.000167478,7.3086256020658205,0.6235974434761365,5.872558524485685,410.904496918,7.298607354867567,0.8146050581359775,5.943430340875233,552.0716503259999,7.302308729878478,0.9166857481816636,5.8794981134671165
734.8748412819998,7.286205805419552,0.6844724092796177,5.903676696834043,898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353,625.447537329,7.316889827078594,0.5439567449110863,5.931699443620682,600.08569486625,7.3148237708254005,0.5638669195523488,5.916914213836932,574.7238524035,7.312757714572207,0.5837770941936113,5.902128984053183,549.36200994075,7.310691658319014,0.603687268834874,5.887343754269434,524.000167478,7.3086256020658205,0.6235974434761365,5.872558524485685,410.904496918,7.298607354867567,0.8146050581359775,5.943430340875233,552.0716503259999,7.302308729878478,0.9166857481816636,5.8794981134671165,593.994437697,7.2710755691837,0.8420515278877534,5.858608766046031
898.9286879089999,7.2990566935761425,0.6446136604108404,6.0000661909648185,511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353,625.447537329,7.316889827078594,0.5439567449110863,5.931699443620682,600.08569486625,7.3148237708254005,0.5638669195523488,5.916914213836932,574.7238524035,7.312757714572207,0.5837770941936113,5.902128984053183,549.36200994075,7.310691658319014,0.603687268834874,5.887343754269434,524.000167478,7.3086256020658205,0.6235974434761365,5.872558524485685,410.904496918,7.298607354867567,0.8146050581359775,5.943430340875233,552.0716503259999,7.302308729878478,0.9166857481816636,5.8794981134671165,593.994437697,7.2710755691837,0.8420515278877534,5.858608766046031,471.64327953599997,7.2780931735170045,0.7122207207943672,5.902596205890823
511.59916649,7.273807372583858,0.7179120184922756,5.948658895249173,471.520960128,7.303129922169874,0.6010003421518095,5.947268399524353,625.447537329,7.316889827078594,0.5439567449110863,5.931699443620682,600.08569486625,7.3148237708254005,0.5638669195523488,5.916914213836932,574.7238524035,7.312757714572207,0.5837770941936113,5.902128984053183,549.36200994075,7.310691658319014,0.603687268834874,5.887343754269434,524.000167478,7.3086256020658205,0.6235974434761365,5.872558524485685,410.904496918,7.298607354867567,0.8146050581359775,5.943430340875233,552.0716503259999,7.302308729878478,0.9166857481816636,5.8794981134671165,593.994437697,7.2710755691837,0.8420515278877534,5.858608766046031,471.64327953599997,7.2780931735170045,0.7122207207943672,5.902596205890823,1453.12315161,7.280817092918874,0.7251991024305341,5.883031865808059
